DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
951,15,T=4h,RNN,-0.165,-0.1295,0.2,0.2138
951,16,T=4h,RNN,0.0,-0.004,0.2,0.2031
951,17,T=4h,RNN,0.0,-0.0038,0.2,0.2043
951,18,T=4h,RNN,0.0,0.0008,0.2,0.1992
951,19,T=4h,RNN,0.0,-0.0078,0.2,0.1992
951,20,T=4h,RNN,0.0,-0.0003,0.2,0.1813
951,21,T=4h,RNN,0.1946,0.0702,0.3849,0.2726
951,22,T=4h,RNN,0.0,0.1227,0.3849,0.512
951,23,T=4h,RNN,0.3,0.2413,0.6699,0.6135
952,0,T=4h,RNN,-0.101,-0.0321,0.2,0.2734
952,1,T=4h,RNN,0.0,0.1402,0.2,0.3384
952,2,T=4h,RNN,0.3,0.2675,0.485,0.4734
952,3,T=4h,RNN,0.3,0.2363,0.77,0.701
952,4,T=4h,RNN,0.1368,0.1409,0.9,0.9019
952,5,T=4h,RNN,0.0,-0.0159,0.9,0.8866
952,6,T=4h,RNN,0.0,-0.0006,0.9,0.8935
952,7,T=4h,RNN,0.0,0.0005,0.9,0.8948
952,8,T=4h,RNN,0.0,0.0051,0.9,0.9057
952,9,T=4h,RNN,0.0,0.0006,0.9,0.8891
952,10,T=4h,RNN,0.0,-0.0006,0.9,0.8865
952,11,T=4h,RNN,0.0,-0.0159,0.9,0.8826
952,12,T=4h,RNN,0.0,0.0035,0.9,0.905
952,13,T=4h,RNN,0.0,-0.0076,0.9,0.8791
952,14,T=4h,RNN,0.0,-0.0258,0.9,0.8708
952,15,T=4h,RNN,-0.5,-0.3982,0.3737,0.467
952,16,T=4h,RNN,0.0,0.0029,0.3737,0.3859
952,17,T=4h,RNN,-0.165,-0.1123,0.2,0.2573
952,18,T=4h,RNN,0.0,0.0236,0.2,0.2177
952,19,T=4h,RNN,0.0,-0.0,0.2,0.2164
952,20,T=4h,RNN,0.0,0.001,0.2,0.2155
952,21,T=4h,RNN,0.0,0.0214,0.2,0.2175
952,22,T=4h,RNN,0.0,0.0581,0.2,0.2604
952,23,T=4h,RNN,0.1119,0.1055,0.3063,0.3091
953,0,T=4h,RNN,-0.186,0.0787,0.33,0.6001
953,1,T=4h,RNN,0.3,0.301,0.615,0.6278
953,2,T=4h,RNN,0.3,0.2788,0.9,0.882
953,3,T=4h,RNN,0.0,0.0447,0.9,0.9368
953,4,T=4h,RNN,0.0,0.0356,0.9,0.9211
953,5,T=4h,RNN,0.0,0.007,0.9,0.9139
953,6,T=4h,RNN,0.0,0.009,0.9,0.9087
953,7,T=4h,RNN,0.0,0.0067,0.9,0.9036
953,8,T=4h,RNN,0.0,0.0067,0.9,0.9026
953,9,T=4h,RNN,0.0,0.0049,0.9,0.9057
953,10,T=4h,RNN,0.0,0.0141,0.9,0.9041
953,11,T=4h,RNN,0.0,-0.0025,0.9,0.905
953,12,T=4h,RNN,0.0,-0.0025,0.9,0.9097
953,13,T=4h,RNN,0.0,-0.0146,0.9,0.8983
953,14,T=4h,RNN,-0.5,-0.3655,0.3737,0.5433
953,15,T=4h,RNN,-0.165,-0.0534,0.2,0.3267
953,16,T=4h,RNN,0.0,0.016,0.2,0.1977
953,17,T=4h,RNN,0.0,0.0086,0.2,0.2113
953,18,T=4h,RNN,0.0,0.0045,0.2,0.2095
953,19,T=4h,RNN,0.0,-0.0089,0.2,0.1867
953,20,T=4h,RNN,0.0,0.0243,0.2,0.2251
953,21,T=4h,RNN,0.0,0.0821,0.2,0.2812
953,22,T=4h,RNN,0.0429,0.1735,0.2407,0.379
953,23,T=4h,RNN,0.3,0.251,0.5257,0.4728
954,0,T=4h,RNN,0.0,-0.0044,0.6672,0.6612
954,1,T=4h,RNN,-0.0496,-0.0616,0.615,0.6089
954,2,T=4h,RNN,0.3,0.2916,0.9,0.8788
954,3,T=4h,RNN,0.0,0.0058,0.9,0.892
954,4,T=4h,RNN,0.0,-0.0036,0.9,0.8938
954,5,T=4h,RNN,0.0,0.0085,0.9,0.9129
954,6,T=4h,RNN,0.0,0.0137,0.9,0.9115
954,7,T=4h,RNN,0.0,0.0064,0.9,0.911
954,8,T=4h,RNN,0.0,0.0077,0.9,0.9044
954,9,T=4h,RNN,0.0,0.0132,0.9,0.9081
954,10,T=4h,RNN,0.0,0.0033,0.9,0.9037
954,11,T=4h,RNN,0.0,0.0043,0.9,0.9075
954,12,T=4h,RNN,0.0,-0.0336,0.9,0.844
954,13,T=4h,RNN,0.0,0.0111,0.9,0.9169
954,14,T=4h,RNN,-0.5,-0.469,0.3737,0.4085
954,15,T=4h,RNN,-0.165,-0.1685,0.2,0.1945
954,16,T=4h,RNN,0.0,0.0048,0.2,0.2013
954,17,T=4h,RNN,0.0,-0.0016,0.2,0.1984
954,18,T=4h,RNN,0.0,0.0049,0.2,0.198
954,19,T=4h,RNN,0.0,0.0016,0.2,0.2026
954,20,T=4h,RNN,0.0,-0.0014,0.2,0.2046
954,21,T=4h,RNN,0.0,0.0155,0.2,0.2254
954,22,T=4h,RNN,0.1918,0.06,0.3822,0.2612
954,23,T=4h,RNN,0.3,0.2162,0.6672,0.592
955,0,T=4h,RNN,0.3,0.2636,0.6908,0.6726
955,1,T=4h,RNN,0.2202,0.0775,0.9,0.7494
955,2,T=4h,RNN,0.0,0.0171,0.9,0.9234
955,3,T=4h,RNN,0.0,-0.0049,0.9,0.8947
955,4,T=4h,RNN,0.0,0.0019,0.9,0.9013
955,5,T=4h,RNN,0.0,-0.0006,0.9,0.9031
955,6,T=4h,RNN,0.0,0.004,0.9,0.8917
955,7,T=4h,RNN,0.0,-0.0004,0.9,0.9015
955,8,T=4h,RNN,0.0,-0.0186,0.9,0.8704
955,9,T=4h,RNN,-0.5,-0.177,0.3737,0.7139
955,10,T=4h,RNN,-0.165,-0.0667,0.2,0.2853
955,11,T=4h,RNN,0.0,-1e-04,0.2,0.187
955,12,T=4h,RNN,0.0,0.002,0.2,0.2128
955,13,T=4h,RNN,0.0,0.001,0.2,0.1998
955,14,T=4h,RNN,0.0,0.0039,0.2,0.1995
955,15,T=4h,RNN,0.0,-0.0004,0.2,0.2
955,16,T=4h,RNN,0.0,0.003,0.2,0.2044
955,17,T=4h,RNN,0.0,-0.0056,0.2,0.2052
955,18,T=4h,RNN,0.0,0.0172,0.2,0.2227
955,19,T=4h,RNN,0.0,0.0101,0.2,0.2118
955,20,T=4h,RNN,0.0,0.0104,0.2,0.2083
955,21,T=4h,RNN,0.0,0.1633,0.2,0.3475
955,22,T=4h,RNN,0.0,0.2047,0.2,0.391
955,23,T=4h,RNN,0.2167,0.2112,0.4058,0.4032
956,0,T=4h,RNN,0.06,-0.0891,0.615,0.4635
956,1,T=4h,RNN,0.3,0.3211,0.9,0.9127
956,2,T=4h,RNN,0.0,-0.0106,0.9,0.8939
956,3,T=4h,RNN,0.0,0.0047,0.9,0.92
956,4,T=4h,RNN,0.0,0.0292,0.9,0.9242
956,5,T=4h,RNN,0.0,0.0075,0.9,0.9006
956,6,T=4h,RNN,0.0,-0.0228,0.9,0.8809
956,7,T=4h,RNN,0.0,-0.0129,0.9,0.902
956,8,T=4h,RNN,0.0,-0.0277,0.9,0.8687
956,9,T=4h,RNN,-0.165,-0.3065,0.7263,0.5782
956,10,T=4h,RNN,0.0,-0.0725,0.7263,0.6303
956,11,T=4h,RNN,-0.5,-0.4945,0.2,0.2056
956,12,T=4h,RNN,0.0,-0.0152,0.2,0.2049
956,13,T=4h,RNN,0.0,-0.0197,0.2,0.1977
956,14,T=4h,RNN,0.0,-0.0054,0.2,0.1959
956,15,T=4h,RNN,0.0,0.0068,0.2,0.2027
956,16,T=4h,RNN,0.0,-0.0045,0.2,0.1896
956,17,T=4h,RNN,0.0,0.0035,0.2,0.2093
956,18,T=4h,RNN,0.0,-0.0075,0.2,0.1967
956,19,T=4h,RNN,0.0,0.002,0.2,0.1827
956,20,T=4h,RNN,0.0,0.0284,0.2,0.2124
956,21,T=4h,RNN,0.0,0.0311,0.2,0.2164
956,22,T=4h,RNN,0.3,0.2166,0.485,0.4214
956,23,T=4h,RNN,0.0768,0.1894,0.558,0.6639
957,0,T=4h,RNN,0.3,0.0164,0.8509,0.574
957,1,T=4h,RNN,0.0517,0.0027,0.9,0.8554
957,2,T=4h,RNN,0.0,-0.0137,0.9,0.8759
957,3,T=4h,RNN,0.0,-0.0105,0.9,0.9
957,4,T=4h,RNN,0.0,0.0171,0.9,0.8944
957,5,T=4h,RNN,0.0,0.0018,0.9,0.908
957,6,T=4h,RNN,0.0,0.0062,0.9,0.9059
957,7,T=4h,RNN,0.0,0.0186,0.9,0.9167
957,8,T=4h,RNN,0.0,0.0007,0.9,0.9082
957,9,T=4h,RNN,0.0,-0.0368,0.9,0.8484
957,10,T=4h,RNN,0.0,-0.0121,0.9,0.8927
957,11,T=4h,RNN,-0.5,-0.4714,0.3737,0.4149
957,12,T=4h,RNN,0.0,-0.0881,0.3737,0.2934
957,13,T=4h,RNN,-0.165,-0.1039,0.2,0.2584
957,14,T=4h,RNN,0.0,-0.0052,0.2,0.2037
957,15,T=4h,RNN,0.0,0.0026,0.2,0.2134
957,16,T=4h,RNN,0.0,-0.0013,0.2,0.1914
957,17,T=4h,RNN,0.0,-0.0029,0.2,0.1934
957,18,T=4h,RNN,0.0,0.0049,0.2,0.2041
957,19,T=4h,RNN,0.0,0.0236,0.2,0.2313
957,20,T=4h,RNN,0.0,-0.0066,0.2,0.1827
957,21,T=4h,RNN,0.3,0.0082,0.485,0.2184
957,22,T=4h,RNN,0.0,0.0311,0.485,0.5155
957,23,T=4h,RNN,0.0851,0.034,0.5659,0.506
958,0,T=4h,RNN,0.3,0.054,0.5874,0.3621
958,1,T=4h,RNN,0.3,0.2502,0.8724,0.8377
958,2,T=4h,RNN,0.0291,0.0066,0.9,0.8655
958,3,T=4h,RNN,0.0,-0.0058,0.9,0.9013
958,4,T=4h,RNN,0.0,0.0082,0.9,0.8969
958,5,T=4h,RNN,0.0,-0.0158,0.9,0.8754
958,6,T=4h,RNN,0.0,-0.0145,0.9,0.887
958,7,T=4h,RNN,0.0,-0.018,0.9,0.8983
958,8,T=4h,RNN,0.0,0.0394,0.9,0.9248
958,9,T=4h,RNN,0.0,-0.0044,0.9,0.8818
958,10,T=4h,RNN,-0.165,-0.0908,0.7263,0.7985
958,11,T=4h,RNN,0.0,0.0175,0.7263,0.7284
958,12,T=4h,RNN,-0.5,-0.4508,0.2,0.2698
958,13,T=4h,RNN,0.0,-0.0156,0.2,0.203
958,14,T=4h,RNN,0.0,-0.0085,0.2,0.2001
958,15,T=4h,RNN,0.0,-0.002,0.2,0.2009
958,16,T=4h,RNN,0.0,0.0031,0.2,0.2016
958,17,T=4h,RNN,0.0,-0.0117,0.2,0.1998
958,18,T=4h,RNN,0.0,-0.0003,0.2,0.1923
958,19,T=4h,RNN,0.0,-0.0135,0.2,0.1724
958,20,T=4h,RNN,0.0,0.0692,0.2,0.2631
958,21,T=4h,RNN,0.0,0.0372,0.2,0.2351
958,22,T=4h,RNN,0.1077,0.2271,0.3024,0.4304
958,23,T=4h,RNN,0.0,0.1502,0.3024,0.431
959,0,T=4h,RNN,0.0,-0.1307,0.4803,0.3508
959,1,T=4h,RNN,0.1418,0.0386,0.615,0.5107
959,2,T=4h,RNN,0.0,0.0457,0.615,0.6378
959,3,T=4h,RNN,0.3,0.2323,0.9,0.8255
959,4,T=4h,RNN,0.0,-0.0058,0.9,0.9103
959,5,T=4h,RNN,0.0,0.0081,0.9,0.9143
959,6,T=4h,RNN,0.0,0.0249,0.9,0.9143
959,7,T=4h,RNN,0.0,0.0151,0.9,0.9228
959,8,T=4h,RNN,0.0,0.0203,0.9,0.9213
959,9,T=4h,RNN,0.0,-0.0005,0.9,0.8776
959,10,T=4h,RNN,0.0,-0.0189,0.9,0.8918
959,11,T=4h,RNN,-0.5,-0.4461,0.3737,0.4493
959,12,T=4h,RNN,-0.165,-0.0171,0.2,0.3747
959,13,T=4h,RNN,0.0,0.0162,0.2,0.2007
959,14,T=4h,RNN,0.0,0.0098,0.2,0.2211
959,15,T=4h,RNN,0.0,0.005,0.2,0.1978
959,16,T=4h,RNN,0.0,1e-04,0.2,0.201
959,17,T=4h,RNN,0.0,-0.0056,0.2,0.1956
959,18,T=4h,RNN,0.0,-0.0016,0.2,0.2002
959,19,T=4h,RNN,0.0,-0.0033,0.2,0.1931
959,20,T=4h,RNN,0.0,-0.0063,0.2,0.1816
959,21,T=4h,RNN,0.0,0.0717,0.2,0.2653
959,22,T=4h,RNN,0.2951,0.2271,0.4803,0.4124
959,23,T=4h,RNN,0.0,0.1337,0.4803,0.5937
960,0,T=4h,RNN,-0.1748,-0.0808,0.33,0.4329
960,1,T=4h,RNN,0.0,-0.0332,0.33,0.291
960,2,T=4h,RNN,0.3,0.1957,0.615,0.5168
960,3,T=4h,RNN,0.0,0.2212,0.615,0.8333
960,4,T=4h,RNN,0.3,0.2886,0.9,0.9073
960,5,T=4h,RNN,0.0,-0.001,0.9,0.8997
960,6,T=4h,RNN,0.0,-0.0011,0.9,0.9001
960,7,T=4h,RNN,0.0,-0.0035,0.9,0.8918
960,8,T=4h,RNN,0.0,0.0057,0.9,0.9023
960,9,T=4h,RNN,0.0,0.0116,0.9,0.9055
960,10,T=4h,RNN,0.0,-0.0204,0.9,0.8959
960,11,T=4h,RNN,0.0,0.0258,0.9,0.9319
960,12,T=4h,RNN,0.0,-0.0154,0.9,0.9234
960,13,T=4h,RNN,-0.165,-0.0324,0.7263,0.845
960,14,T=4h,RNN,0.0,-0.1039,0.7263,0.6441
960,15,T=4h,RNN,0.0,0.1218,0.7263,0.8323
960,16,T=4h,RNN,-0.5,-0.4918,0.2,0.2194
960,17,T=4h,RNN,0.0,0.0038,0.2,0.2043
960,18,T=4h,RNN,0.0,0.0075,0.2,0.2026
960,19,T=4h,RNN,0.0,0.01,0.2,0.21
960,20,T=4h,RNN,0.0,0.0075,0.2,0.209
960,21,T=4h,RNN,0.0,0.0858,0.2,0.2717
960,22,T=4h,RNN,0.3,0.1893,0.485,0.3772
960,23,T=4h,RNN,0.0305,0.2238,0.514,0.6895
961,0,T=4h,RNN,0.0,0.0304,0.4911,0.5237
961,1,T=4h,RNN,0.0,0.142,0.4911,0.6291
961,2,T=4h,RNN,0.1304,0.2316,0.615,0.7168
961,3,T=4h,RNN,0.0,0.1734,0.615,0.7737
961,4,T=4h,RNN,0.3,0.2399,0.9,0.8438
961,5,T=4h,RNN,0.0,0.0029,0.9,0.9105
961,6,T=4h,RNN,0.0,0.0089,0.9,0.9046
961,7,T=4h,RNN,0.0,0.0142,0.9,0.9144
961,8,T=4h,RNN,0.0,0.0031,0.9,0.8973
961,9,T=4h,RNN,0.0,0.0129,0.9,0.9194
961,10,T=4h,RNN,0.0,0.0056,0.9,0.9022
961,11,T=4h,RNN,0.0,0.0139,0.9,0.9134
961,12,T=4h,RNN,-0.5,-0.4487,0.3737,0.4394
961,13,T=4h,RNN,-0.165,-0.1587,0.2,0.2316
961,14,T=4h,RNN,0.0,0.0096,0.2,0.2064
961,15,T=4h,RNN,0.0,-0.0022,0.2,0.1997
961,16,T=4h,RNN,0.0,0.0044,0.2,0.197
961,17,T=4h,RNN,0.0,0.0061,0.2,0.2019
961,18,T=4h,RNN,0.0,0.0048,0.2,0.1951
961,19,T=4h,RNN,0.0,0.0,0.2,0.2054
961,20,T=4h,RNN,0.0,0.0229,0.2,0.2302
961,21,T=4h,RNN,0.0,0.016,0.2,0.2131
961,22,T=4h,RNN,0.0064,0.0818,0.2061,0.2931
961,23,T=4h,RNN,0.3,0.0969,0.4911,0.3081
962,0,T=4h,RNN,0.3,0.2218,0.7598,0.6915
962,1,T=4h,RNN,0.1476,0.0297,0.9,0.7714
962,2,T=4h,RNN,0.0,0.01,0.9,0.9103
962,3,T=4h,RNN,0.0,-0.0022,0.9,0.8953
962,4,T=4h,RNN,0.0,0.0004,0.9,0.9127
962,5,T=4h,RNN,0.0,0.0161,0.9,0.91
962,6,T=4h,RNN,0.0,0.0008,0.9,0.8881
962,7,T=4h,RNN,0.0,-0.0047,0.9,0.9023
962,8,T=4h,RNN,0.0,0.003,0.9,0.9011
962,9,T=4h,RNN,0.0,0.0136,0.9,0.896
962,10,T=4h,RNN,-0.165,-0.321,0.7263,0.568
962,11,T=4h,RNN,-0.5,-0.4255,0.2,0.2881
962,12,T=4h,RNN,0.0,0.0206,0.2,0.2081
962,13,T=4h,RNN,0.0,-0.0088,0.2,0.1919
962,14,T=4h,RNN,0.0,-0.0067,0.2,0.1983
962,15,T=4h,RNN,0.0,0.0034,0.2,0.2035
962,16,T=4h,RNN,0.0,-0.0059,0.2,0.2004
962,17,T=4h,RNN,0.0,0.0057,0.2,0.2067
962,18,T=4h,RNN,0.0,0.0048,0.2,0.2118
962,19,T=4h,RNN,0.0,0.0128,0.2,0.1993
962,20,T=4h,RNN,0.0,-0.0043,0.2,0.1747
962,21,T=4h,RNN,0.0,0.0038,0.2,0.1822
962,22,T=4h,RNN,0.2892,0.2529,0.4748,0.4638
962,23,T=4h,RNN,0.0,0.1182,0.4748,0.5743
963,0,T=4h,RNN,0.1767,0.1994,0.615,0.649
963,1,T=4h,RNN,0.3,0.3401,0.9,0.9611
963,2,T=4h,RNN,0.0,0.016,0.9,0.9049
963,3,T=4h,RNN,0.0,0.0139,0.9,0.9137
963,4,T=4h,RNN,0.0,0.0119,0.9,0.9106
963,5,T=4h,RNN,0.0,0.0035,0.9,0.9044
963,6,T=4h,RNN,0.0,-0.0054,0.9,0.8881
963,7,T=4h,RNN,0.0,0.0054,0.9,0.9015
963,8,T=4h,RNN,0.0,0.0044,0.9,0.9066
963,9,T=4h,RNN,0.0,-0.0082,0.9,0.8853
963,10,T=4h,RNN,0.0,-0.0568,0.9,0.8374
963,11,T=4h,RNN,-0.5,-0.2846,0.3737,0.6097
963,12,T=4h,RNN,0.0,-0.0664,0.3737,0.3026
963,13,T=4h,RNN,-0.165,-0.1289,0.2,0.2308
963,14,T=4h,RNN,0.0,-0.0044,0.2,0.211
963,15,T=4h,RNN,0.0,0.0012,0.2,0.2095
963,16,T=4h,RNN,0.0,0.0022,0.2,0.1968
963,17,T=4h,RNN,0.0,-0.0106,0.2,0.1863
963,18,T=4h,RNN,0.0,-0.0042,0.2,0.194
963,19,T=4h,RNN,0.0,-0.0021,0.2,0.1913
963,20,T=4h,RNN,0.0,0.013,0.2,0.2049
963,21,T=4h,RNN,0.0,0.0276,0.2,0.2313
963,22,T=4h,RNN,0.0,0.0011,0.2,0.218
963,23,T=4h,RNN,0.2601,0.2159,0.4471,0.4028
964,0,T=4h,RNN,-0.0563,-0.0207,0.615,0.6539
964,1,T=4h,RNN,0.3,0.27,0.9,0.8561
964,2,T=4h,RNN,0.0,0.001,0.9,0.9074
964,3,T=4h,RNN,0.0,0.0183,0.9,0.9195
964,4,T=4h,RNN,0.0,0.0182,0.9,0.9213
964,5,T=4h,RNN,0.0,0.0128,0.9,0.9004
964,6,T=4h,RNN,0.0,0.0009,0.9,0.8936
964,7,T=4h,RNN,0.0,-0.019,0.9,0.8889
964,8,T=4h,RNN,0.0,-0.0729,0.9,0.8259
964,9,T=4h,RNN,0.0,0.0056,0.9,0.8776
964,10,T=4h,RNN,0.0,0.0114,0.9,0.915
964,11,T=4h,RNN,-0.165,-0.2778,0.7263,0.6114
964,12,T=4h,RNN,-0.5,-0.4631,0.2,0.2544
964,13,T=4h,RNN,0.0,-0.0012,0.2,0.1927
964,14,T=4h,RNN,0.0,0.0083,0.2,0.2116
964,15,T=4h,RNN,0.0,-0.0013,0.2,0.201
964,16,T=4h,RNN,0.0,0.0012,0.2,0.2011
964,17,T=4h,RNN,0.0,-0.0029,0.2,0.2029
964,18,T=4h,RNN,0.0,0.0271,0.2,0.2387
964,19,T=4h,RNN,0.0,0.0083,0.2,0.2003
964,20,T=4h,RNN,0.0,0.0031,0.2,0.2089
964,21,T=4h,RNN,0.0,0.1112,0.2,0.297
964,22,T=4h,RNN,0.3,0.2417,0.485,0.4456
964,23,T=4h,RNN,0.1992,0.2192,0.6742,0.6928
965,0,T=4h,RNN,-0.3802,-0.2779,0.2,0.3343
965,1,T=4h,RNN,0.0,0.0277,0.2,0.2018
965,2,T=4h,RNN,0.1368,0.1079,0.33,0.2851
965,3,T=4h,RNN,0.3,0.153,0.615,0.4559
965,4,T=4h,RNN,0.3,0.208,0.9,0.8336
965,5,T=4h,RNN,0.0,0.0178,0.9,0.9332
965,6,T=4h,RNN,0.0,0.0027,0.9,0.9041
965,7,T=4h,RNN,0.0,0.0153,0.9,0.9126
965,8,T=4h,RNN,0.0,0.0074,0.9,0.9089
965,9,T=4h,RNN,0.0,0.0097,0.9,0.9048
965,10,T=4h,RNN,0.0,-0.0027,0.9,0.892
965,11,T=4h,RNN,0.0,-0.0172,0.9,0.8997
965,12,T=4h,RNN,0.0,0.0164,0.9,0.9051
965,13,T=4h,RNN,0.0,-0.0181,0.9,0.897
965,14,T=4h,RNN,-0.5,-0.2249,0.3737,0.6524
965,15,T=4h,RNN,-0.165,-0.0778,0.2,0.2935
965,16,T=4h,RNN,0.0,-0.0027,0.2,0.1813
965,17,T=4h,RNN,0.0,0.0084,0.2,0.2097
965,18,T=4h,RNN,0.0,-0.002,0.2,0.1954
965,19,T=4h,RNN,0.0,-0.0072,0.2,0.1953
965,20,T=4h,RNN,0.0,-0.0037,0.2,0.1963
965,21,T=4h,RNN,0.0,0.0185,0.2,0.2126
965,22,T=4h,RNN,0.1213,0.108,0.3152,0.2894
965,23,T=4h,RNN,0.3,0.3372,0.6002,0.6102
966,0,T=4h,RNN,-0.4818,-0.351,0.2,0.3794
966,1,T=4h,RNN,0.0,0.0313,0.2,0.2065
966,2,T=4h,RNN,0.1368,0.0863,0.33,0.2582
966,3,T=4h,RNN,0.3,0.2988,0.615,0.6012
966,4,T=4h,RNN,0.3,0.1388,0.9,0.7498
966,5,T=4h,RNN,0.0,-0.0034,0.9,0.9062
966,6,T=4h,RNN,0.0,-0.0045,0.9,0.8938
966,7,T=4h,RNN,0.0,0.0092,0.9,0.9125
966,8,T=4h,RNN,0.0,0.013,0.9,0.906
966,9,T=4h,RNN,0.0,-0.0086,0.9,0.891
966,10,T=4h,RNN,0.0,-0.0018,0.9,0.8921
966,11,T=4h,RNN,0.0,0.0046,0.9,0.9055
966,12,T=4h,RNN,0.0,-0.1001,0.9,0.7772
966,13,T=4h,RNN,0.0,-0.0122,0.9,0.8924
966,14,T=4h,RNN,-0.165,-0.3206,0.7263,0.558
966,15,T=4h,RNN,-0.5,-0.5143,0.2,0.1557
966,16,T=4h,RNN,0.0,-0.0014,0.2,0.2002
966,17,T=4h,RNN,0.0,-0.0033,0.2,0.1931
966,18,T=4h,RNN,0.0,-0.0253,0.2,0.1746
966,19,T=4h,RNN,0.0,-0.0015,0.2,0.1975
966,20,T=4h,RNN,0.0,-0.0015,0.2,0.1939
966,21,T=4h,RNN,0.2338,0.0278,0.4221,0.2405
966,22,T=4h,RNN,0.0,0.0988,0.4221,0.4849
966,23,T=4h,RNN,0.3,0.2634,0.7071,0.6558
967,0,T=4h,RNN,0.013,0.007,0.33,0.3244
967,1,T=4h,RNN,0.3,0.1535,0.615,0.482
967,2,T=4h,RNN,0.3,0.1229,0.9,0.7185
967,3,T=4h,RNN,0.0,-0.0026,0.9,0.9072
967,4,T=4h,RNN,0.0,0.007,0.9,0.9098
967,5,T=4h,RNN,0.0,0.0162,0.9,0.9155
967,6,T=4h,RNN,0.0,0.0093,0.9,0.9005
967,7,T=4h,RNN,0.0,-0.0149,0.9,0.8993
967,8,T=4h,RNN,0.0,-0.0108,0.9,0.8914
967,9,T=4h,RNN,0.0,0.0255,0.9,0.9174
967,10,T=4h,RNN,0.0,-0.1146,0.9,0.7678
967,11,T=4h,RNN,-0.5,-0.2894,0.3737,0.6158
967,12,T=4h,RNN,-0.165,-0.1292,0.2,0.2427
967,13,T=4h,RNN,0.0,-0.0107,0.2,0.1879
967,14,T=4h,RNN,0.0,-0.0033,0.2,0.2122
967,15,T=4h,RNN,0.0,0.0056,0.2,0.2007
967,16,T=4h,RNN,0.0,0.0011,0.2,0.2086
967,17,T=4h,RNN,0.0,-0.0141,0.2,0.191
967,18,T=4h,RNN,0.0,1e-04,0.2,0.2018
967,19,T=4h,RNN,0.0,0.0094,0.2,0.214
967,20,T=4h,RNN,0.3,0.07,0.485,0.2612
967,21,T=4h,RNN,-0.2707,-0.1216,0.2,0.372
967,22,T=4h,RNN,0.1238,0.197,0.3176,0.3679
967,23,T=4h,RNN,0.0,0.0605,0.3176,0.3661
968,0,T=4h,RNN,-0.5,-0.1321,0.2706,0.6719
968,1,T=4h,RNN,0.0,0.0912,0.2706,0.3613
968,2,T=4h,RNN,0.0626,0.1119,0.33,0.3712
968,3,T=4h,RNN,0.0,-0.0248,0.33,0.2638
968,4,T=4h,RNN,0.3,0.2241,0.615,0.5359
968,5,T=4h,RNN,0.3,0.2903,0.9,0.9285
968,6,T=4h,RNN,0.0,0.0209,0.9,0.9043
968,7,T=4h,RNN,0.0,0.016,0.9,0.919
968,8,T=4h,RNN,0.0,0.0133,0.9,0.9064
968,9,T=4h,RNN,0.0,-0.0051,0.9,0.8961
968,10,T=4h,RNN,-0.0904,-0.0231,0.8048,0.8784
968,11,T=4h,RNN,-0.1397,-0.0182,0.6578,0.8029
968,12,T=4h,RNN,0.2342,0.0549,0.8803,0.6591
968,13,T=4h,RNN,0.0208,0.0785,0.9,0.966
968,14,T=4h,RNN,0.0,0.0473,0.9,0.9245
968,15,T=4h,RNN,-0.5,-0.4513,0.3737,0.383
968,16,T=4h,RNN,-0.165,-0.0791,0.2,0.3145
968,17,T=4h,RNN,0.0,0.0106,0.2,0.1931
968,18,T=4h,RNN,0.0,0.0057,0.2,0.2074
968,19,T=4h,RNN,0.0,0.0023,0.2,0.2066
968,20,T=4h,RNN,0.0,-0.0081,0.2,0.2009
968,21,T=4h,RNN,0.0283,0.0171,0.2269,0.2162
968,22,T=4h,RNN,0.3,0.1231,0.5119,0.3302
968,23,T=4h,RNN,0.3,0.2672,0.7969,0.757
969,0,T=4h,RNN,0.3,0.1854,0.8195,0.7178
969,1,T=4h,RNN,0.0848,0.0492,0.9,0.8669
969,2,T=4h,RNN,0.0,-0.0021,0.9,0.8953
969,3,T=4h,RNN,0.0,-0.0013,0.9,0.8998
969,4,T=4h,RNN,0.0,0.0005,0.9,0.8979
969,5,T=4h,RNN,0.0,-0.0105,0.9,0.8937
969,6,T=4h,RNN,0.0,0.0008,0.9,0.9061
969,7,T=4h,RNN,0.0,-0.0007,0.9,0.9027
969,8,T=4h,RNN,0.0,-0.0148,0.9,0.8901
969,9,T=4h,RNN,0.0,-0.0014,0.9,0.8903
969,10,T=4h,RNN,0.0,-0.0051,0.9,0.8991
969,11,T=4h,RNN,0.0,-0.0311,0.9,0.868
969,12,T=4h,RNN,-0.3369,-0.2369,0.5454,0.6534
969,13,T=4h,RNN,-0.3281,-0.204,0.2,0.3547
969,14,T=4h,RNN,0.0,-0.0165,0.2,0.1806
969,15,T=4h,RNN,0.0,-0.0055,0.2,0.2076
969,16,T=4h,RNN,0.0,-0.0015,0.2,0.1961
969,17,T=4h,RNN,0.0,-0.0061,0.2,0.1875
969,18,T=4h,RNN,0.0,-0.0083,0.2,0.1905
969,19,T=4h,RNN,0.0,0.0018,0.2,0.1885
969,20,T=4h,RNN,0.0,0.0314,0.2,0.2173
969,21,T=4h,RNN,0.0,0.0906,0.2,0.3025
969,22,T=4h,RNN,0.0521,0.1326,0.2495,0.3317
969,23,T=4h,RNN,0.3,0.226,0.5345,0.4493
970,0,T=4h,RNN,0.3,0.1835,0.8815,0.7727
