DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
818,1,T=2h,GRU,0.0706,0.0674,0.33,0.3522
818,2,T=2h,GRU,0.0,0.0636,0.33,0.3796
818,3,T=2h,GRU,0.3,0.23,0.615,0.5504
818,4,T=2h,GRU,0.0,0.0493,0.615,0.6597
818,5,T=2h,GRU,0.3,0.1452,0.9,0.7477
818,6,T=2h,GRU,0.0,0.0105,0.9,0.9026
818,7,T=2h,GRU,0.0,-0.0022,0.9,0.8996
818,8,T=2h,GRU,0.0,0.0031,0.9,0.9066
818,9,T=2h,GRU,0.0,0.0052,0.9,0.9071
818,10,T=2h,GRU,0.0,0.0026,0.9,0.9012
818,11,T=2h,GRU,0.0,0.0037,0.9,0.9032
818,12,T=2h,GRU,0.0,0.0043,0.9,0.9032
818,13,T=2h,GRU,0.0,-0.135,0.9,0.7436
818,14,T=2h,GRU,-0.165,-0.332,0.7263,0.5453
818,15,T=2h,GRU,0.0,0.0826,0.7263,0.7994
818,16,T=2h,GRU,-0.5,-0.4989,0.2,0.2094
818,17,T=2h,GRU,0.0,-0.0024,0.2,0.1975
818,18,T=2h,GRU,0.0,0.0045,0.2,0.2018
818,19,T=2h,GRU,0.0,-0.0042,0.2,0.193
818,20,T=2h,GRU,0.0,0.0026,0.2,0.1962
818,21,T=2h,GRU,0.0202,0.04,0.2192,0.2365
818,22,T=2h,GRU,0.3,0.1654,0.5042,0.375
818,23,T=2h,GRU,0.3,0.3039,0.7892,0.7859
819,0,T=2h,GRU,-0.4042,-0.0633,0.2,0.5581
819,1,T=2h,GRU,0.0,0.0098,0.2,0.2156
819,2,T=2h,GRU,0.3,0.2457,0.485,0.4376
819,3,T=2h,GRU,0.0,0.0576,0.485,0.5284
819,4,T=2h,GRU,0.3,0.2976,0.77,0.7652
819,5,T=2h,GRU,0.1368,0.1603,0.9,0.923
819,6,T=2h,GRU,0.0,-0.0092,0.9,0.8845
819,7,T=2h,GRU,0.0,0.0012,0.9,0.9015
819,8,T=2h,GRU,0.0,0.0043,0.9,0.9063
819,9,T=2h,GRU,0.0,-0.0031,0.9,0.8975
819,10,T=2h,GRU,0.0,-0.0058,0.9,0.8939
819,11,T=2h,GRU,0.0,-0.0134,0.9,0.8816
819,12,T=2h,GRU,0.0,-0.0054,0.9,0.8968
819,13,T=2h,GRU,0.0,-0.0084,0.9,0.9023
819,14,T=2h,GRU,-0.5,-0.52,0.3737,0.3401
819,15,T=2h,GRU,-0.165,-0.188,0.2,0.169
819,16,T=2h,GRU,0.0,-0.0135,0.2,0.1931
819,17,T=2h,GRU,0.0,0.0044,0.2,0.1987
819,18,T=2h,GRU,0.0,0.0022,0.2,0.2007
819,19,T=2h,GRU,0.0,-0.0053,0.2,0.193
819,20,T=2h,GRU,0.0,0.0109,0.2,0.212
819,21,T=2h,GRU,0.0,0.0436,0.2,0.2486
819,22,T=2h,GRU,0.1478,0.0831,0.3404,0.2767
819,23,T=2h,GRU,0.3,0.296,0.6254,0.6207
820,0,T=2h,GRU,0.2898,0.1505,0.9,0.7731
820,1,T=2h,GRU,0.0,-0.0174,0.9,0.8811
820,2,T=2h,GRU,0.0,0.0035,0.9,0.8991
820,3,T=2h,GRU,0.0,0.0085,0.9,0.9015
820,4,T=2h,GRU,0.0,0.0008,0.9,0.9001
820,5,T=2h,GRU,0.0,-0.001,0.9,0.9003
820,6,T=2h,GRU,0.0,-0.0009,0.9,0.9034
820,7,T=2h,GRU,0.0,0.001,0.9,0.8995
820,8,T=2h,GRU,0.0,0.0022,0.9,0.9018
820,9,T=2h,GRU,-0.165,-0.0551,0.7263,0.8424
820,10,T=2h,GRU,0.0,0.0012,0.7263,0.7239
820,11,T=2h,GRU,0.0,0.0005,0.7263,0.7306
820,12,T=2h,GRU,0.0,-0.0116,0.7263,0.715
820,13,T=2h,GRU,0.0,-0.018,0.7263,0.7068
820,14,T=2h,GRU,-0.5,-0.3791,0.2,0.3491
820,15,T=2h,GRU,0.0,-0.0183,0.2,0.1758
820,16,T=2h,GRU,0.0,0.0002,0.2,0.1986
820,17,T=2h,GRU,0.0,-0.0011,0.2,0.2019
820,18,T=2h,GRU,0.0,0.0051,0.2,0.2015
820,19,T=2h,GRU,0.0,0.0081,0.2,0.2133
820,20,T=2h,GRU,0.0,0.0013,0.2,0.1968
820,21,T=2h,GRU,0.0,0.0738,0.2,0.2725
820,22,T=2h,GRU,0.3,0.2077,0.485,0.3959
820,23,T=2h,GRU,0.1471,0.1337,0.6247,0.6106
821,0,T=2h,GRU,0.0,0.0276,0.7534,0.7807
821,1,T=2h,GRU,0.1543,0.1148,0.9,0.8704
821,2,T=2h,GRU,0.0,-0.0038,0.9,0.8936
821,3,T=2h,GRU,0.0,0.0004,0.9,0.901
821,4,T=2h,GRU,0.0,-0.0016,0.9,0.9022
821,5,T=2h,GRU,0.0,-0.0008,0.9,0.9001
821,6,T=2h,GRU,0.0,0.0014,0.9,0.8992
821,7,T=2h,GRU,0.0,0.0008,0.9,0.9026
821,8,T=2h,GRU,0.0,-0.0022,0.9,0.906
821,9,T=2h,GRU,0.0,-0.0049,0.9,0.8989
821,10,T=2h,GRU,0.0,-0.0193,0.9,0.8861
821,11,T=2h,GRU,-0.5,-0.4072,0.3737,0.474
821,12,T=2h,GRU,-0.165,-0.1315,0.2,0.2344
821,13,T=2h,GRU,0.0,-0.0207,0.2,0.1766
821,14,T=2h,GRU,0.0,0.0183,0.2,0.2104
821,15,T=2h,GRU,0.0,0.0048,0.2,0.2008
821,16,T=2h,GRU,0.0,-0.007,0.2,0.1952
821,17,T=2h,GRU,0.0,-0.0062,0.2,0.1937
821,18,T=2h,GRU,0.0,-0.0096,0.2,0.1924
821,19,T=2h,GRU,0.0,0.0138,0.2,0.2105
821,20,T=2h,GRU,0.0,0.0631,0.2,0.258
821,21,T=2h,GRU,0.2825,0.1019,0.4684,0.2993
821,22,T=2h,GRU,0.3,0.2818,0.7534,0.7351
821,23,T=2h,GRU,0.0,0.1103,0.7534,0.8667
822,0,T=2h,GRU,0.3,0.1198,0.5932,0.4176
822,1,T=2h,GRU,0.3,0.2922,0.8782,0.8718
822,2,T=2h,GRU,0.0,-0.0048,0.8782,0.8738
822,3,T=2h,GRU,0.023,0.0176,0.9,0.8865
822,4,T=2h,GRU,0.0,-0.0043,0.9,0.8961
822,5,T=2h,GRU,0.0,0.0004,0.9,0.9066
822,6,T=2h,GRU,0.0,-0.001,0.9,0.9028
822,7,T=2h,GRU,0.0,0.0007,0.9,0.898
822,8,T=2h,GRU,0.0,0.0033,0.9,0.9061
822,9,T=2h,GRU,0.0,-0.0081,0.9,0.8993
822,10,T=2h,GRU,-0.165,-0.3927,0.7263,0.4882
822,11,T=2h,GRU,0.0,-0.003,0.7263,0.699
822,12,T=2h,GRU,-0.5,-0.4891,0.2,0.2257
822,13,T=2h,GRU,0.0,0.0062,0.2,0.2066
822,14,T=2h,GRU,0.0,0.005,0.2,0.2049
822,15,T=2h,GRU,0.0,-0.0024,0.2,0.1987
822,16,T=2h,GRU,0.0,0.0054,0.2,0.2058
822,17,T=2h,GRU,0.0,0.0038,0.2,0.2047
822,18,T=2h,GRU,0.0,0.0027,0.2,0.2032
822,19,T=2h,GRU,0.0,-0.0024,0.2,0.1979
822,20,T=2h,GRU,0.0,-0.0046,0.2,0.1983
822,21,T=2h,GRU,0.0,0.049,0.2,0.2489
822,22,T=2h,GRU,0.0,0.0824,0.2,0.2809
822,23,T=2h,GRU,0.1139,0.254,0.3082,0.446
823,0,T=2h,GRU,0.3,0.1678,0.71,0.5773
823,1,T=2h,GRU,0.2,0.0684,0.9,0.7847
823,2,T=2h,GRU,0.0,0.0213,0.9,0.9128
823,3,T=2h,GRU,0.0,0.0013,0.9,0.9013
823,4,T=2h,GRU,0.0,-0.0015,0.9,0.9017
823,5,T=2h,GRU,0.0,-0.0,0.9,0.9038
823,6,T=2h,GRU,0.0,0.0006,0.9,0.8992
823,7,T=2h,GRU,0.0,0.0015,0.9,0.9039
823,8,T=2h,GRU,0.0,0.0022,0.9,0.9036
823,9,T=2h,GRU,-0.5,-0.0308,0.3737,0.8658
823,10,T=2h,GRU,-0.165,-0.0513,0.2,0.3248
823,11,T=2h,GRU,0.0,0.0005,0.2,0.2042
823,12,T=2h,GRU,0.1047,0.0093,0.2994,0.1988
823,13,T=2h,GRU,-0.0945,0.0147,0.2,0.2724
823,14,T=2h,GRU,0.0,0.018,0.2,0.2148
823,15,T=2h,GRU,0.0,-0.0075,0.2,0.1911
823,16,T=2h,GRU,0.0,-0.0019,0.2,0.1948
823,17,T=2h,GRU,0.0,-0.0012,0.2,0.2016
823,18,T=2h,GRU,0.0,-0.0047,0.2,0.2024
823,19,T=2h,GRU,0.0,-0.0056,0.2,0.1914
823,20,T=2h,GRU,0.0,0.006,0.2,0.2071
823,21,T=2h,GRU,0.0,0.0238,0.2,0.2337
823,22,T=2h,GRU,0.0,0.0455,0.2,0.2513
823,23,T=2h,GRU,0.2368,0.2454,0.425,0.4378
824,0,T=2h,GRU,0.0,0.0887,0.4698,0.5425
824,1,T=2h,GRU,0.0,0.1653,0.4698,0.6176
824,2,T=2h,GRU,0.0,0.0223,0.4698,0.4796
824,3,T=2h,GRU,0.0,0.1313,0.4698,0.5842
824,4,T=2h,GRU,0.1529,0.2402,0.615,0.6954
824,5,T=2h,GRU,0.3,0.2978,0.9,0.8984
824,6,T=2h,GRU,0.0,-0.0019,0.9,0.8943
824,7,T=2h,GRU,0.0,-0.0017,0.9,0.8995
824,8,T=2h,GRU,0.0,0.0017,0.9,0.9016
824,9,T=2h,GRU,0.0,0.003,0.9,0.9008
824,10,T=2h,GRU,0.0,0.0022,0.9,0.9028
824,11,T=2h,GRU,0.0,-0.0035,0.9,0.895
824,12,T=2h,GRU,0.0,-0.0022,0.9,0.9039
824,13,T=2h,GRU,0.0,-0.137,0.9,0.7419
824,14,T=2h,GRU,-0.165,-0.275,0.7263,0.6051
824,15,T=2h,GRU,-0.5,-0.5019,0.2,0.1881
824,16,T=2h,GRU,0.0,0.0,0.2,0.2008
824,17,T=2h,GRU,0.0,-0.0063,0.2,0.1947
824,18,T=2h,GRU,0.0,-0.0002,0.2,0.1964
824,19,T=2h,GRU,0.0,0.0015,0.2,0.1996
824,20,T=2h,GRU,0.0,0.004,0.2,0.2121
824,21,T=2h,GRU,0.0,0.0513,0.2,0.2414
824,22,T=2h,GRU,0.0,0.002,0.2,0.1875
824,23,T=2h,GRU,0.284,0.0614,0.4698,0.2558
825,0,T=2h,GRU,0.3,0.2598,0.6694,0.6323
825,1,T=2h,GRU,0.2427,0.2099,0.9,0.8727
825,2,T=2h,GRU,0.0,-0.018,0.9,0.8802
825,3,T=2h,GRU,0.0,0.0013,0.9,0.9
825,4,T=2h,GRU,0.0,-0.0014,0.9,0.9014
825,5,T=2h,GRU,0.0,-0.0017,0.9,0.9024
825,6,T=2h,GRU,0.0,0.0036,0.9,0.8965
825,7,T=2h,GRU,0.0,0.0027,0.9,0.9028
825,8,T=2h,GRU,0.0,0.0026,0.9,0.9008
825,9,T=2h,GRU,0.0,-0.0082,0.9,0.8935
825,10,T=2h,GRU,0.0,-0.1872,0.9,0.6967
825,11,T=2h,GRU,0.0,-0.0128,0.9,0.8909
825,12,T=2h,GRU,-0.5,-0.3951,0.3737,0.4837
825,13,T=2h,GRU,0.0,-0.142,0.3737,0.2232
825,14,T=2h,GRU,-0.165,-0.1156,0.2,0.2363
825,15,T=2h,GRU,0.0,0.0014,0.2,0.2148
825,16,T=2h,GRU,0.0,-0.001,0.2,0.1996
825,17,T=2h,GRU,0.0,-0.0048,0.2,0.1964
825,18,T=2h,GRU,0.0,0.0034,0.2,0.2
825,19,T=2h,GRU,0.0,0.0005,0.2,0.1994
825,20,T=2h,GRU,0.0,0.0428,0.2,0.2369
825,21,T=2h,GRU,0.0,0.1192,0.2,0.313
825,22,T=2h,GRU,0.1941,0.1605,0.3844,0.3532
825,23,T=2h,GRU,0.0,0.0945,0.3844,0.4687
826,0,T=2h,GRU,0.3,0.1888,0.7899,0.6807
826,1,T=2h,GRU,0.1159,0.0683,0.9,0.8653
826,2,T=2h,GRU,0.0,-0.0129,0.9,0.8801
826,3,T=2h,GRU,0.0,0.0011,0.9,0.9025
826,4,T=2h,GRU,0.0,-0.0022,0.9,0.9006
826,5,T=2h,GRU,0.0,1e-04,0.9,0.8984
826,6,T=2h,GRU,0.0,1e-04,0.9,0.8964
826,7,T=2h,GRU,0.0,-0.0031,0.9,0.9031
826,8,T=2h,GRU,0.0,-0.1072,0.9,0.776
826,9,T=2h,GRU,-0.165,-0.1089,0.7263,0.7797
826,10,T=2h,GRU,-0.5,-0.4546,0.2,0.2273
826,11,T=2h,GRU,0.0,0.0044,0.2,0.2095
826,12,T=2h,GRU,0.0,-0.0062,0.2,0.1977
826,13,T=2h,GRU,0.0,-0.0014,0.2,0.2011
826,14,T=2h,GRU,0.0,0.0083,0.2,0.2016
826,15,T=2h,GRU,0.0,-0.0047,0.2,0.1977
826,16,T=2h,GRU,0.0,-0.0022,0.2,0.2017
826,17,T=2h,GRU,0.0,-0.0076,0.2,0.1938
826,18,T=2h,GRU,0.0,-0.0059,0.2,0.1947
826,19,T=2h,GRU,0.0,0.0314,0.2,0.2281
826,20,T=2h,GRU,0.0,0.1425,0.2,0.3349
826,21,T=2h,GRU,0.0,0.1384,0.2,0.3338
826,22,T=2h,GRU,0.3,0.2526,0.485,0.4414
826,23,T=2h,GRU,0.0209,0.2197,0.5049,0.6907
827,0,T=2h,GRU,0.0,0.1264,0.7045,0.838
827,1,T=2h,GRU,0.2058,0.1804,0.9,0.8893
827,2,T=2h,GRU,0.0,-0.0198,0.9,0.8794
827,3,T=2h,GRU,0.0,-0.0015,0.9,0.9015
827,4,T=2h,GRU,0.0,-0.0007,0.9,0.9019
827,5,T=2h,GRU,0.0,-0.0016,0.9,0.9015
827,6,T=2h,GRU,0.0,0.002,0.9,0.8974
827,7,T=2h,GRU,0.0,0.0068,0.9,0.9072
827,8,T=2h,GRU,0.0,0.0101,0.9,0.918
827,9,T=2h,GRU,0.0,-0.0357,0.9,0.8638
827,10,T=2h,GRU,0.0,-0.0234,0.9,0.8844
827,11,T=2h,GRU,-0.165,-0.2497,0.7263,0.6296
827,12,T=2h,GRU,0.0,-0.0006,0.7263,0.7236
827,13,T=2h,GRU,0.0,-0.1825,0.7263,0.5417
827,14,T=2h,GRU,-0.5,-0.464,0.2,0.2581
827,15,T=2h,GRU,0.0,0.0288,0.2,0.2156
827,16,T=2h,GRU,0.0,-0.0053,0.2,0.1969
827,17,T=2h,GRU,0.0,-0.0012,0.2,0.2062
827,18,T=2h,GRU,0.0,0.006,0.2,0.2064
827,19,T=2h,GRU,0.0,-0.0046,0.2,0.1953
827,20,T=2h,GRU,0.0,-0.0279,0.2,0.1778
827,21,T=2h,GRU,0.0,0.0338,0.2,0.2381
827,22,T=2h,GRU,0.231,0.1032,0.4195,0.2996
827,23,T=2h,GRU,0.3,0.2878,0.7045,0.6898
828,0,T=2h,GRU,0.1382,0.106,0.9,0.888
828,1,T=2h,GRU,0.0,-0.0255,0.9,0.8796
828,2,T=2h,GRU,0.0,0.0039,0.9,0.9002
828,3,T=2h,GRU,0.0,0.0037,0.9,0.9014
828,4,T=2h,GRU,0.0,0.002,0.9,0.9011
828,5,T=2h,GRU,0.0,-0.0014,0.9,0.9011
828,6,T=2h,GRU,0.0,0.0005,0.9,0.8995
828,7,T=2h,GRU,0.0,0.0023,0.9,0.9027
828,8,T=2h,GRU,0.0,0.0058,0.9,0.9061
828,9,T=2h,GRU,0.0,-0.0058,0.9,0.8998
828,10,T=2h,GRU,-0.5,-0.2749,0.3737,0.6086
828,11,T=2h,GRU,0.0,-0.1781,0.3737,0.1805
828,12,T=2h,GRU,0.0,-0.0439,0.3737,0.315
828,13,T=2h,GRU,-0.165,-0.1367,0.2,0.2345
828,14,T=2h,GRU,0.0,-0.016,0.2,0.1959
828,15,T=2h,GRU,0.0,0.0008,0.2,0.2009
828,16,T=2h,GRU,0.0,0.0063,0.2,0.2072
828,17,T=2h,GRU,0.0,0.0027,0.2,0.2012
828,18,T=2h,GRU,0.0,0.0038,0.2,0.2052
828,19,T=2h,GRU,0.0,-0.004,0.2,0.1986
828,20,T=2h,GRU,0.0,0.0694,0.2,0.2678
828,21,T=2h,GRU,0.0,0.0204,0.2,0.2205
828,22,T=2h,GRU,0.3,0.1724,0.485,0.3602
828,23,T=2h,GRU,0.2987,0.1449,0.7688,0.6227
829,0,T=2h,GRU,0.0,0.1112,0.6304,0.74
829,1,T=2h,GRU,0.2838,0.1825,0.9,0.8096
829,2,T=2h,GRU,0.0,-0.0117,0.9,0.8865
829,3,T=2h,GRU,0.0,-0.0004,0.9,0.901
829,4,T=2h,GRU,0.0,1e-04,0.9,0.9027
829,5,T=2h,GRU,0.0,-0.0013,0.9,0.9001
829,6,T=2h,GRU,0.0,0.0011,0.9,0.9019
829,7,T=2h,GRU,0.0,0.0021,0.9,0.9004
829,8,T=2h,GRU,0.0,0.0036,0.9,0.905
829,9,T=2h,GRU,0.0,-0.0762,0.9,0.814
829,10,T=2h,GRU,0.0,-0.0043,0.9,0.904
829,11,T=2h,GRU,0.0,-0.0264,0.9,0.875
829,12,T=2h,GRU,-0.5,-0.532,0.3737,0.3319
829,13,T=2h,GRU,-0.165,-0.0555,0.2,0.3193
829,14,T=2h,GRU,0.0,-0.01,0.2,0.1966
829,15,T=2h,GRU,0.0,0.0021,0.2,0.2025
829,16,T=2h,GRU,0.0,-0.0031,0.2,0.1988
829,17,T=2h,GRU,0.0,-0.0016,0.2,0.1985
829,18,T=2h,GRU,0.0,-0.0033,0.2,0.1986
829,19,T=2h,GRU,0.0,0.011,0.2,0.1983
829,20,T=2h,GRU,0.0,0.0959,0.2,0.2832
829,21,T=2h,GRU,0.0,0.0986,0.2,0.295
829,22,T=2h,GRU,0.153,0.0471,0.3454,0.2526
829,23,T=2h,GRU,0.3,0.3292,0.6304,0.6698
830,0,T=2h,GRU,0.3,0.0848,0.8365,0.6251
830,1,T=2h,GRU,0.0668,0.0515,0.9,0.8895
830,2,T=2h,GRU,0.0,-0.0069,0.9,0.8847
830,3,T=2h,GRU,0.0,0.0027,0.9,0.9028
830,4,T=2h,GRU,0.0,-0.0007,0.9,0.9027
830,5,T=2h,GRU,0.0,-0.0032,0.9,0.9012
830,6,T=2h,GRU,0.0,0.0002,0.9,0.9007
830,7,T=2h,GRU,0.0,0.0015,0.9,0.8999
830,8,T=2h,GRU,0.0,0.0031,0.9,0.9049
830,9,T=2h,GRU,0.0,0.0022,0.9,0.9083
830,10,T=2h,GRU,0.0,-0.0112,0.9,0.8984
830,11,T=2h,GRU,0.0,0.0058,0.9,0.913
830,12,T=2h,GRU,-0.165,-0.1431,0.7263,0.7355
830,13,T=2h,GRU,-0.5,-0.4873,0.2,0.2128
830,14,T=2h,GRU,0.0,-0.0075,0.2,0.1968
830,15,T=2h,GRU,0.0,0.0006,0.2,0.198
830,16,T=2h,GRU,0.0,-0.0008,0.2,0.2027
830,17,T=2h,GRU,0.0,-0.0027,0.2,0.1967
830,18,T=2h,GRU,0.0,-0.0025,0.2,0.1992
830,19,T=2h,GRU,0.0,-0.0054,0.2,0.1967
830,20,T=2h,GRU,0.0,-0.0173,0.2,0.1855
830,21,T=2h,GRU,0.07,0.0424,0.2665,0.2417
830,22,T=2h,GRU,0.0,0.0639,0.2665,0.3271
830,23,T=2h,GRU,0.3,0.2304,0.5515,0.4864
831,0,T=2h,GRU,0.0,-0.0117,0.7705,0.752
831,1,T=2h,GRU,0.1363,0.1187,0.9,0.888
831,2,T=2h,GRU,0.0,-0.009,0.9,0.8889
831,3,T=2h,GRU,0.0,0.0013,0.9,0.9
831,4,T=2h,GRU,0.0,0.0017,0.9,0.9004
831,5,T=2h,GRU,0.0,-0.002,0.9,0.9009
831,6,T=2h,GRU,0.0,-0.0003,0.9,0.9004
831,7,T=2h,GRU,0.0,0.0016,0.9,0.9
831,8,T=2h,GRU,0.0,0.0025,0.9,0.9043
831,9,T=2h,GRU,0.0,-0.0016,0.9,0.8985
831,10,T=2h,GRU,0.0,-0.0029,0.9,0.902
831,11,T=2h,GRU,0.0,-0.1216,0.9,0.7617
831,12,T=2h,GRU,-0.165,-0.2029,0.7263,0.6793
831,13,T=2h,GRU,-0.5,-0.5011,0.2,0.1933
831,14,T=2h,GRU,0.0,-0.0106,0.2,0.1882
831,15,T=2h,GRU,0.0,-0.0041,0.2,0.1962
831,16,T=2h,GRU,0.0,0.004,0.2,0.2033
831,17,T=2h,GRU,0.0,-0.0009,0.2,0.2006
831,18,T=2h,GRU,0.0,0.0017,0.2,0.2031
831,19,T=2h,GRU,0.0,0.024,0.2,0.2199
831,20,T=2h,GRU,0.0,0.0579,0.2,0.2588
831,21,T=2h,GRU,0.0006,0.1577,0.2005,0.3539
831,22,T=2h,GRU,0.3,0.2085,0.4855,0.3976
831,23,T=2h,GRU,0.3,0.2405,0.7705,0.7106
832,0,T=2h,GRU,-0.2787,-0.2198,0.2,0.2696
832,1,T=2h,GRU,0.1368,0.232,0.33,0.3993
832,2,T=2h,GRU,0.3,0.239,0.615,0.5569
832,3,T=2h,GRU,0.3,0.3113,0.9,0.9043
832,4,T=2h,GRU,0.0,0.0005,0.9,0.9005
832,5,T=2h,GRU,0.0,0.0003,0.9,0.9003
832,6,T=2h,GRU,0.0,-0.0007,0.9,0.9006
832,7,T=2h,GRU,0.0,0.0024,0.9,0.9029
832,8,T=2h,GRU,0.0,0.0003,0.9,0.9016
832,9,T=2h,GRU,0.0,-0.0011,0.9,0.9024
832,10,T=2h,GRU,0.0,-0.0042,0.9,0.8975
832,11,T=2h,GRU,0.0,-0.0009,0.9,0.8996
832,12,T=2h,GRU,0.0,0.0041,0.9,0.9041
832,13,T=2h,GRU,0.0,-0.0155,0.9,0.8869
832,14,T=2h,GRU,0.0,0.0021,0.9,0.9065
832,15,T=2h,GRU,-0.165,-0.1141,0.7263,0.7734
832,16,T=2h,GRU,-0.5,-0.5145,0.2,0.1857
832,17,T=2h,GRU,0.0,-0.0007,0.2,0.2142
832,18,T=2h,GRU,0.0,0.0046,0.2,0.1968
832,19,T=2h,GRU,0.0,-0.0062,0.2,0.1937
832,20,T=2h,GRU,0.0,0.0036,0.2,0.1995
832,21,T=2h,GRU,0.0,0.0321,0.2,0.2298
832,22,T=2h,GRU,0.0088,0.1467,0.2083,0.3373
832,23,T=2h,GRU,0.3,0.1578,0.4933,0.359
833,0,T=2h,GRU,0.3,0.0798,0.7842,0.564
833,1,T=2h,GRU,0.0,0.0578,0.7842,0.8489
833,2,T=2h,GRU,0.1219,-0.0286,0.9,0.7374
833,3,T=2h,GRU,0.0,-0.0041,0.9,0.8797
833,4,T=2h,GRU,0.0,-0.002,0.9,0.9018
833,5,T=2h,GRU,0.0,0.0004,0.9,0.8975
833,6,T=2h,GRU,0.0,0.0015,0.9,0.901
833,7,T=2h,GRU,0.0,-0.001,0.9,0.9026
833,8,T=2h,GRU,0.0,-0.0017,0.9,0.9043
833,9,T=2h,GRU,0.0,-0.3922,0.9,0.4908
833,10,T=2h,GRU,-0.5,-0.5336,0.3737,0.3434
833,11,T=2h,GRU,-0.165,-0.1307,0.2,0.2385
833,12,T=2h,GRU,0.0,0.0179,0.2,0.2182
833,13,T=2h,GRU,0.0,0.0032,0.2,0.1992
833,14,T=2h,GRU,0.0,0.0095,0.2,0.2045
833,15,T=2h,GRU,0.0,-0.0011,0.2,0.1953
833,16,T=2h,GRU,0.0,-0.0041,0.2,0.1994
833,17,T=2h,GRU,0.0,-0.0107,0.2,0.1949
833,18,T=2h,GRU,0.0,0.0109,0.2,0.2095
833,19,T=2h,GRU,0.0,-0.0115,0.2,0.1892
833,20,T=2h,GRU,0.0,0.0368,0.2,0.2387
833,21,T=2h,GRU,0.3,0.1699,0.485,0.3579
833,22,T=2h,GRU,0.0149,0.0838,0.4992,0.5574
833,23,T=2h,GRU,0.0,-0.1757,0.4992,0.3051
834,0,T=2h,GRU,-0.4788,-0.1402,0.2,0.5582
834,1,T=2h,GRU,0.0,0.0513,0.2,0.2662
834,2,T=2h,GRU,0.1368,0.1872,0.33,0.3806
834,3,T=2h,GRU,0.3,0.2765,0.615,0.5915
834,4,T=2h,GRU,0.0,0.1356,0.615,0.7427
834,5,T=2h,GRU,0.0,0.1201,0.615,0.7311
834,6,T=2h,GRU,0.3,0.278,0.9,0.8836
834,7,T=2h,GRU,0.0,0.0197,0.9,0.9099
834,8,T=2h,GRU,0.0,0.0097,0.9,0.9124
834,9,T=2h,GRU,0.0,0.0018,0.9,0.9009
834,10,T=2h,GRU,0.0,-0.0105,0.9,0.893
834,11,T=2h,GRU,0.0,0.0018,0.9,0.8997
834,12,T=2h,GRU,0.0,-0.0043,0.9,0.8966
834,13,T=2h,GRU,0.0,0.0051,0.9,0.9077
834,14,T=2h,GRU,0.0,-0.033,0.9,0.8734
834,15,T=2h,GRU,-0.5,-0.4945,0.3737,0.375
834,16,T=2h,GRU,0.0,-0.1627,0.3737,0.2214
834,17,T=2h,GRU,-0.165,-0.1244,0.2,0.233
834,18,T=2h,GRU,0.0,-0.0084,0.2,0.1876
834,19,T=2h,GRU,0.0,0.0007,0.2,0.1962
834,20,T=2h,GRU,0.0,-0.0019,0.2,0.1988
834,21,T=2h,GRU,0.0,-0.0022,0.2,0.1968
834,22,T=2h,GRU,0.2306,0.0307,0.419,0.2342
834,23,T=2h,GRU,0.3,0.3073,0.704,0.7058
835,0,T=2h,GRU,0.0,0.02,0.7423,0.7619
835,1,T=2h,GRU,-0.121,-0.0934,0.615,0.6459
835,2,T=2h,GRU,0.3,0.2531,0.9,0.8481
835,3,T=2h,GRU,0.0,-0.0102,0.9,0.8876
835,4,T=2h,GRU,0.0,0.0002,0.9,0.9005
835,5,T=2h,GRU,0.0,-0.0016,0.9,0.9011
835,6,T=2h,GRU,0.0,-0.0009,0.9,0.901
835,7,T=2h,GRU,0.0,0.002,0.9,0.8985
835,8,T=2h,GRU,0.0,0.0039,0.9,0.9052
835,9,T=2h,GRU,0.0,-0.0072,0.9,0.8975
835,10,T=2h,GRU,0.0,-0.0103,0.9,0.8967
835,11,T=2h,GRU,0.0,-0.0152,0.9,0.8913
835,12,T=2h,GRU,-0.165,-0.2418,0.7263,0.6382
835,13,T=2h,GRU,-0.5,-0.503,0.2,0.2014
835,14,T=2h,GRU,0.0,0.0072,0.2,0.2142
835,15,T=2h,GRU,0.0,0.0047,0.2,0.204
835,16,T=2h,GRU,0.0,0.0033,0.2,0.2047
835,17,T=2h,GRU,0.0,0.0071,0.2,0.2038
835,18,T=2h,GRU,0.0,-0.0068,0.2,0.1939
835,19,T=2h,GRU,0.0,0.0144,0.2,0.2147
835,20,T=2h,GRU,0.0,0.0614,0.2,0.2571
835,21,T=2h,GRU,0.0,0.0829,0.2,0.2807
835,22,T=2h,GRU,0.2709,0.0966,0.4573,0.2953
835,23,T=2h,GRU,0.3,0.3364,0.7423,0.7766
836,0,T=2h,GRU,0.0,0.0665,0.3264,0.3808
836,1,T=2h,GRU,0.0,0.0422,0.3264,0.3615
836,2,T=2h,GRU,0.3,0.3064,0.6114,0.6199
836,3,T=2h,GRU,0.0037,0.0342,0.615,0.6385
836,4,T=2h,GRU,0.3,0.2206,0.9,0.8241
836,5,T=2h,GRU,0.0,0.0012,0.9,0.8973
836,6,T=2h,GRU,0.0,-0.0009,0.9,0.9015
836,7,T=2h,GRU,0.0,-0.0021,0.9,0.8968
836,8,T=2h,GRU,0.0,0.0008,0.9,0.8982
836,9,T=2h,GRU,0.0,0.0023,0.9,0.9011
