DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
950,12,T=2h,MLP,0.0,0.0307,0.9,0.9318
950,13,T=2h,MLP,0.0,0.0188,0.9,0.9145
950,14,T=2h,MLP,-0.165,-0.2739,0.7263,0.6094
950,15,T=2h,MLP,-0.5,-0.3622,0.2,0.3554
950,16,T=2h,MLP,0.0,-1e-04,0.2,0.1988
950,17,T=2h,MLP,0.0,0.0025,0.2,0.1995
950,18,T=2h,MLP,0.0,0.0026,0.2,0.2005
950,19,T=2h,MLP,0.0,0.0024,0.2,0.2008
950,20,T=2h,MLP,0.0,0.0033,0.2,0.2015
950,21,T=2h,MLP,0.0,0.0285,0.2,0.2322
950,22,T=2h,MLP,0.0,0.0469,0.2,0.2441
950,23,T=2h,MLP,0.2568,0.0641,0.4439,0.2652
951,0,T=2h,MLP,0.2422,0.2258,0.9,0.8787
951,1,T=2h,MLP,0.0,-0.002,0.9,0.9003
951,2,T=2h,MLP,0.0,-0.0205,0.9,0.8928
951,3,T=2h,MLP,0.0,0.0047,0.9,0.9032
951,4,T=2h,MLP,0.0,-0.0085,0.9,0.8881
951,5,T=2h,MLP,0.0,-0.0155,0.9,0.8822
951,6,T=2h,MLP,0.0,0.0083,0.9,0.8927
951,7,T=2h,MLP,0.0,0.0077,0.9,0.9104
951,8,T=2h,MLP,0.0,0.0111,0.9,0.9019
951,9,T=2h,MLP,0.0,-0.0032,0.9,0.9039
951,10,T=2h,MLP,0.0,-0.0096,0.9,0.8846
951,11,T=2h,MLP,0.0,-0.2643,0.9,0.6294
951,12,T=2h,MLP,-0.5,-0.458,0.3737,0.4233
951,13,T=2h,MLP,0.0,-0.1603,0.3737,0.198
951,14,T=2h,MLP,0.0,-0.1474,0.3737,0.2211
951,15,T=2h,MLP,-0.165,-0.1531,0.2,0.2171
951,16,T=2h,MLP,0.0,0.0053,0.2,0.196
951,17,T=2h,MLP,0.0,0.002,0.2,0.2013
951,18,T=2h,MLP,-0.0,0.0025,0.2,0.1987
951,19,T=2h,MLP,0.0,0.0087,0.2,0.2101
951,20,T=2h,MLP,-0.0,0.0676,0.2,0.2678
951,21,T=2h,MLP,0.1946,0.0327,0.3849,0.2343
951,22,T=2h,MLP,0.0,0.016,0.3849,0.4031
951,23,T=2h,MLP,0.3,0.3031,0.6699,0.6522
952,0,T=2h,MLP,-0.101,-0.0246,0.2,0.2503
952,1,T=2h,MLP,0.0,0.0766,0.2,0.2726
952,2,T=2h,MLP,0.3,0.2519,0.485,0.451
952,3,T=2h,MLP,0.3,0.2685,0.77,0.7405
952,4,T=2h,MLP,0.1368,0.1121,0.9,0.8722
952,5,T=2h,MLP,0.0,0.0009,0.9,0.89
952,6,T=2h,MLP,0.0,0.0091,0.9,0.8978
952,7,T=2h,MLP,-0.0,0.0039,0.9,0.9094
952,8,T=2h,MLP,0.0,-0.0013,0.9,0.8888
952,9,T=2h,MLP,-0.0,0.0028,0.9,0.9107
952,10,T=2h,MLP,0.0,0.0021,0.9,0.9212
952,11,T=2h,MLP,0.0,-0.0623,0.9,0.8586
952,12,T=2h,MLP,0.0,0.0154,0.9,0.9204
952,13,T=2h,MLP,0.0,0.035,0.9,0.9338
952,14,T=2h,MLP,0.0,0.0145,0.9,0.9114
952,15,T=2h,MLP,-0.5,-0.4346,0.3737,0.436
952,16,T=2h,MLP,0.0,0.0069,0.3737,0.3638
952,17,T=2h,MLP,-0.165,-0.0846,0.2,0.2431
952,18,T=2h,MLP,0.0,-0.0002,0.2,0.2074
952,19,T=2h,MLP,0.0,0.0146,0.2,0.2107
952,20,T=2h,MLP,-0.0,0.0051,0.2,0.2019
952,21,T=2h,MLP,0.0,0.0108,0.2,0.2088
952,22,T=2h,MLP,-0.0,0.0539,0.2,0.2532
952,23,T=2h,MLP,0.1119,0.0759,0.3063,0.2641
953,0,T=2h,MLP,-0.186,0.0933,0.33,0.6099
953,1,T=2h,MLP,0.3,0.2702,0.615,0.5685
953,2,T=2h,MLP,0.3,0.2886,0.9,0.8919
953,3,T=2h,MLP,0.0,0.008,0.9,0.8935
953,4,T=2h,MLP,0.0,-0.0108,0.9,0.9143
953,5,T=2h,MLP,0.0,0.0037,0.9,0.9017
953,6,T=2h,MLP,0.0,-0.001,0.9,0.8986
953,7,T=2h,MLP,0.0,0.0168,0.9,0.911
953,8,T=2h,MLP,0.0,0.0169,0.9,0.9149
953,9,T=2h,MLP,0.0,-0.0039,0.9,0.8887
953,10,T=2h,MLP,0.0,-0.0042,0.9,0.9045
953,11,T=2h,MLP,0.0,0.0065,0.9,0.908
953,12,T=2h,MLP,0.0,0.0227,0.9,0.8982
953,13,T=2h,MLP,0.0,0.0165,0.9,0.9128
953,14,T=2h,MLP,-0.5,-0.2667,0.3737,0.6173
953,15,T=2h,MLP,-0.165,-0.0271,0.2,0.3506
953,16,T=2h,MLP,0.0,0.0016,0.2,0.2019
953,17,T=2h,MLP,0.0,0.0049,0.2,0.2001
953,18,T=2h,MLP,0.0,0.0025,0.2,0.2015
953,19,T=2h,MLP,0.0,0.0138,0.2,0.2125
953,20,T=2h,MLP,0.0,0.0958,0.2,0.2933
953,21,T=2h,MLP,0.0,0.0519,0.2,0.2486
953,22,T=2h,MLP,0.0429,0.0678,0.2407,0.2692
953,23,T=2h,MLP,0.3,0.2392,0.5257,0.4549
954,0,T=2h,MLP,0.0,0.0062,0.6672,0.6749
954,1,T=2h,MLP,-0.0496,-0.0311,0.615,0.6343
954,2,T=2h,MLP,0.3,0.2574,0.9,0.8624
954,3,T=2h,MLP,0.0,0.0106,0.9,0.9032
954,4,T=2h,MLP,0.0,0.0072,0.9,0.9198
954,5,T=2h,MLP,0.0,0.0133,0.9,0.9124
954,6,T=2h,MLP,0.0,0.0223,0.9,0.9248
954,7,T=2h,MLP,0.0,-0.0201,0.9,0.8852
954,8,T=2h,MLP,0.0,0.0003,0.9,0.8978
954,9,T=2h,MLP,0.0,-0.0056,0.9,0.8947
954,10,T=2h,MLP,0.0,0.0059,0.9,0.9113
954,11,T=2h,MLP,0.0,-0.0028,0.9,0.9004
954,12,T=2h,MLP,0.0,-0.0298,0.9,0.8685
954,13,T=2h,MLP,0.0,-0.0231,0.9,0.8948
954,14,T=2h,MLP,-0.5,-0.4527,0.3737,0.4177
954,15,T=2h,MLP,-0.165,-0.1842,0.2,0.1873
954,16,T=2h,MLP,0.0,-0.0125,0.2,0.2019
954,17,T=2h,MLP,0.0,0.0016,0.2,0.2012
954,18,T=2h,MLP,-0.0,0.0064,0.2,0.2024
954,19,T=2h,MLP,0.0,-0.0016,0.2,0.1951
954,20,T=2h,MLP,0.0,-0.0014,0.2,0.199
954,21,T=2h,MLP,-0.0,0.0052,0.2,0.2045
954,22,T=2h,MLP,0.1918,0.0939,0.3822,0.2831
954,23,T=2h,MLP,0.3,0.3249,0.6672,0.7067
955,0,T=2h,MLP,0.3,0.2755,0.6908,0.6665
955,1,T=2h,MLP,0.2202,0.0517,0.9,0.7483
955,2,T=2h,MLP,0.0,0.0024,0.9,0.9073
955,3,T=2h,MLP,0.0,0.0119,0.9,0.8983
955,4,T=2h,MLP,0.0,0.001,0.9,0.9013
955,5,T=2h,MLP,0.0,-0.0067,0.9,0.8879
955,6,T=2h,MLP,0.0,0.0005,0.9,0.9008
955,7,T=2h,MLP,0.0,0.0035,0.9,0.9042
955,8,T=2h,MLP,0.0,0.0225,0.9,0.9202
955,9,T=2h,MLP,-0.5,-0.3092,0.3737,0.5783
955,10,T=2h,MLP,-0.165,-0.1414,0.2,0.2237
955,11,T=2h,MLP,0.0,0.0002,0.2,0.2067
955,12,T=2h,MLP,0.0,0.0036,0.2,0.2116
955,13,T=2h,MLP,0.0,-0.0034,0.2,0.2029
955,14,T=2h,MLP,0.0,0.0061,0.2,0.2011
955,15,T=2h,MLP,0.0,-0.0004,0.2,0.202
955,16,T=2h,MLP,0.0,-0.0027,0.2,0.2026
955,17,T=2h,MLP,-0.0,-0.0072,0.2,0.1976
955,18,T=2h,MLP,0.0,0.006,0.2,0.2019
955,19,T=2h,MLP,-0.0,0.0037,0.2,0.2015
955,20,T=2h,MLP,0.0,0.0299,0.2,0.2281
955,21,T=2h,MLP,-0.0,0.1645,0.2,0.3554
955,22,T=2h,MLP,-0.0,0.2341,0.2,0.4298
955,23,T=2h,MLP,0.2167,0.2063,0.4058,0.4068
956,0,T=2h,MLP,0.06,-0.0854,0.615,0.4653
956,1,T=2h,MLP,0.3,0.2896,0.9,0.8909
956,2,T=2h,MLP,0.0,-0.0063,0.9,0.8975
956,3,T=2h,MLP,0.0,0.0112,0.9,0.8928
956,4,T=2h,MLP,0.0,-0.0043,0.9,0.897
956,5,T=2h,MLP,0.0,-0.0006,0.9,0.9077
956,6,T=2h,MLP,0.0,-0.0158,0.9,0.8833
956,7,T=2h,MLP,0.0,0.0222,0.9,0.917
956,8,T=2h,MLP,0.0,-0.0334,0.9,0.8609
956,9,T=2h,MLP,-0.165,-0.3496,0.7263,0.5401
956,10,T=2h,MLP,0.0,0.0061,0.7263,0.7364
956,11,T=2h,MLP,-0.5,-0.4989,0.2,0.1851
956,12,T=2h,MLP,0.0,0.0013,0.2,0.2122
956,13,T=2h,MLP,0.0,-0.0054,0.2,0.2072
956,14,T=2h,MLP,0.0,0.0018,0.2,0.2037
956,15,T=2h,MLP,0.0,0.002,0.2,0.2022
956,16,T=2h,MLP,0.0,0.0145,0.2,0.2181
956,17,T=2h,MLP,-0.0,0.006,0.2,0.2057
956,18,T=2h,MLP,-0.0,0.0051,0.2,0.2087
956,19,T=2h,MLP,0.0,-0.0359,0.2,0.1623
956,20,T=2h,MLP,0.0,0.0129,0.2,0.2098
956,21,T=2h,MLP,0.0,0.0504,0.2,0.2435
956,22,T=2h,MLP,0.3,0.2521,0.485,0.4386
956,23,T=2h,MLP,0.0768,0.1601,0.558,0.6314
957,0,T=2h,MLP,0.3,0.0316,0.8509,0.5873
957,1,T=2h,MLP,0.0517,0.0333,0.9,0.8775
957,2,T=2h,MLP,0.0,0.0067,0.9,0.8981
957,3,T=2h,MLP,0.0,-0.0022,0.9,0.8993
957,4,T=2h,MLP,-0.0,0.038,0.9,0.9404
957,5,T=2h,MLP,0.0,-0.0066,0.9,0.8934
957,6,T=2h,MLP,0.0,-0.0324,0.9,0.8516
957,7,T=2h,MLP,0.0,0.0085,0.9,0.9062
957,8,T=2h,MLP,0.0,0.0065,0.9,0.9073
957,9,T=2h,MLP,0.0,-0.014,0.9,0.8775
957,10,T=2h,MLP,0.0,0.0092,0.9,0.8975
957,11,T=2h,MLP,-0.5,-0.4809,0.3737,0.3987
957,12,T=2h,MLP,0.0,-0.0154,0.3737,0.349
957,13,T=2h,MLP,-0.165,-0.1283,0.2,0.2401
957,14,T=2h,MLP,0.0,0.0045,0.2,0.2013
957,15,T=2h,MLP,0.0,0.001,0.2,0.2028
957,16,T=2h,MLP,-0.0,0.0086,0.2,0.2058
957,17,T=2h,MLP,0.0,-0.0059,0.2,0.2022
957,18,T=2h,MLP,-0.0,0.0055,0.2,0.205
957,19,T=2h,MLP,0.0,0.0172,0.2,0.2202
957,20,T=2h,MLP,0.0,0.0002,0.2,0.1982
957,21,T=2h,MLP,0.3,0.1091,0.485,0.3025
957,22,T=2h,MLP,0.0,0.0963,0.485,0.5834
957,23,T=2h,MLP,0.0851,0.0664,0.5659,0.5049
958,0,T=2h,MLP,0.3,0.0195,0.5874,0.3111
958,1,T=2h,MLP,0.3,0.296,0.8724,0.8815
958,2,T=2h,MLP,0.0291,-0.0637,0.9,0.7882
958,3,T=2h,MLP,0.0,-0.0039,0.9,0.8973
958,4,T=2h,MLP,0.0,0.024,0.9,0.9234
958,5,T=2h,MLP,0.0,-0.0022,0.9,0.8942
958,6,T=2h,MLP,0.0,0.0004,0.9,0.8994
958,7,T=2h,MLP,0.0,0.0217,0.9,0.9213
958,8,T=2h,MLP,0.0,-0.0052,0.9,0.8873
958,9,T=2h,MLP,0.0,-0.0127,0.9,0.8885
958,10,T=2h,MLP,-0.165,-0.0232,0.7263,0.8701
958,11,T=2h,MLP,0.0,0.024,0.7263,0.7791
958,12,T=2h,MLP,-0.5,-0.5407,0.2,0.1618
958,13,T=2h,MLP,0.0,-0.0027,0.2,0.1894
958,14,T=2h,MLP,0.0,0.0081,0.2,0.2041
958,15,T=2h,MLP,0.0,-0.0072,0.2,0.1988
958,16,T=2h,MLP,-0.0,0.0037,0.2,0.2047
958,17,T=2h,MLP,0.0,-0.0023,0.2,0.1968
958,18,T=2h,MLP,0.0,0.0037,0.2,0.1969
958,19,T=2h,MLP,0.0,0.0313,0.2,0.2312
958,20,T=2h,MLP,-0.0,0.1295,0.2,0.32
958,21,T=2h,MLP,0.0,0.0018,0.2,0.2092
958,22,T=2h,MLP,0.1077,0.2394,0.3024,0.4275
958,23,T=2h,MLP,0.0,0.0539,0.3024,0.3734
959,0,T=2h,MLP,0.0,-0.1312,0.4803,0.3444
959,1,T=2h,MLP,0.1418,0.096,0.615,0.5605
959,2,T=2h,MLP,0.0,0.084,0.615,0.6923
959,3,T=2h,MLP,0.3,0.2905,0.9,0.8758
959,4,T=2h,MLP,0.0,-0.0191,0.9,0.8849
959,5,T=2h,MLP,0.0,0.0098,0.9,0.9125
959,6,T=2h,MLP,0.0,0.0098,0.9,0.9093
959,7,T=2h,MLP,0.0,0.0125,0.9,0.9004
959,8,T=2h,MLP,0.0,0.004,0.9,0.8997
959,9,T=2h,MLP,0.0,0.0096,0.9,0.9079
959,10,T=2h,MLP,0.0,0.0069,0.9,0.9021
959,11,T=2h,MLP,-0.5,-0.4189,0.3737,0.4605
959,12,T=2h,MLP,-0.165,-0.0282,0.2,0.3419
959,13,T=2h,MLP,0.0,0.0064,0.2,0.2115
959,14,T=2h,MLP,0.0,0.0041,0.2,0.2022
959,15,T=2h,MLP,0.0,0.0055,0.2,0.2067
959,16,T=2h,MLP,0.0,0.0054,0.2,0.2016
959,17,T=2h,MLP,-0.0,-0.004,0.2,0.2036
959,18,T=2h,MLP,0.0,0.0014,0.2,0.1996
959,19,T=2h,MLP,-0.0,-0.001,0.2,0.2006
959,20,T=2h,MLP,0.0,0.002,0.2,0.2081
959,21,T=2h,MLP,0.0,0.0607,0.2,0.2525
959,22,T=2h,MLP,0.2951,0.2464,0.4803,0.4287
959,23,T=2h,MLP,0.0,0.1005,0.4803,0.5715
960,0,T=2h,MLP,-0.1748,-0.0853,0.33,0.4245
960,1,T=2h,MLP,0.0,-0.0893,0.33,0.243
960,2,T=2h,MLP,0.3,0.2827,0.615,0.5936
960,3,T=2h,MLP,0.0,0.2339,0.615,0.8346
960,4,T=2h,MLP,0.3,0.2854,0.9,0.9208
960,5,T=2h,MLP,0.0,0.0366,0.9,0.9299
960,6,T=2h,MLP,0.0,0.0143,0.9,0.9099
960,7,T=2h,MLP,0.0,0.0132,0.9,0.897
960,8,T=2h,MLP,0.0,0.0023,0.9,0.9006
960,9,T=2h,MLP,0.0,0.0106,0.9,0.9181
960,10,T=2h,MLP,0.0,0.0119,0.9,0.9039
960,11,T=2h,MLP,0.0,-0.0344,0.9,0.8662
960,12,T=2h,MLP,0.0,-0.0073,0.9,0.8907
960,13,T=2h,MLP,-0.165,-0.1205,0.7263,0.7637
960,14,T=2h,MLP,0.0,-0.1251,0.7263,0.5757
960,15,T=2h,MLP,0.0,0.0188,0.7263,0.7628
960,16,T=2h,MLP,-0.5,-0.5286,0.2,0.177
960,17,T=2h,MLP,0.0,0.0021,0.2,0.2147
960,18,T=2h,MLP,0.0,-0.0013,0.2,0.2038
960,19,T=2h,MLP,0.0,-0.01,0.2,0.1943
960,20,T=2h,MLP,-0.0,-0.0063,0.2,0.2041
960,21,T=2h,MLP,0.0,0.0331,0.2,0.2339
960,22,T=2h,MLP,0.3,0.0639,0.485,0.2627
960,23,T=2h,MLP,0.0305,0.1426,0.514,0.6135
961,0,T=2h,MLP,0.0,0.01,0.4911,0.4984
961,1,T=2h,MLP,0.0,0.1484,0.4911,0.6259
961,2,T=2h,MLP,0.1304,0.2473,0.615,0.7254
961,3,T=2h,MLP,0.0,0.1728,0.615,0.7743
961,4,T=2h,MLP,0.3,0.2534,0.9,0.8545
961,5,T=2h,MLP,0.0,0.0021,0.9,0.907
961,6,T=2h,MLP,0.0,-0.001,0.9,0.9009
961,7,T=2h,MLP,0.0,0.0058,0.9,0.9132
961,8,T=2h,MLP,0.0,0.0147,0.9,0.9104
961,9,T=2h,MLP,0.0,0.0055,0.9,0.9181
961,10,T=2h,MLP,0.0,0.0142,0.9,0.911
961,11,T=2h,MLP,0.0,0.012,0.9,0.9201
961,12,T=2h,MLP,-0.5,-0.3823,0.3737,0.479
961,13,T=2h,MLP,-0.165,-0.1515,0.2,0.2193
961,14,T=2h,MLP,0.0,-0.0085,0.2,0.1996
961,15,T=2h,MLP,0.0,-0.0028,0.2,0.2057
961,16,T=2h,MLP,0.0,0.0033,0.2,0.2016
961,17,T=2h,MLP,0.0,0.0007,0.2,0.2002
961,18,T=2h,MLP,0.0,0.0025,0.2,0.205
961,19,T=2h,MLP,-0.0,-0.0034,0.2,0.1981
961,20,T=2h,MLP,0.0,-0.0119,0.2,0.1935
961,21,T=2h,MLP,0.0,0.0115,0.2,0.217
961,22,T=2h,MLP,0.0064,0.1437,0.2061,0.3313
961,23,T=2h,MLP,0.3,0.1334,0.4911,0.3211
962,0,T=2h,MLP,0.3,0.216,0.7598,0.6814
962,1,T=2h,MLP,0.1476,0.0548,0.9,0.8163
962,2,T=2h,MLP,0.0,0.0063,0.9,0.9055
962,3,T=2h,MLP,0.0,0.0042,0.9,0.894
962,4,T=2h,MLP,0.0,0.0221,0.9,0.9212
962,5,T=2h,MLP,0.0,0.009,0.9,0.9043
962,6,T=2h,MLP,0.0,-0.0055,0.9,0.8944
962,7,T=2h,MLP,0.0,-0.0013,0.9,0.8949
962,8,T=2h,MLP,0.0,-0.0094,0.9,0.8858
962,9,T=2h,MLP,0.0,-0.0159,0.9,0.884
962,10,T=2h,MLP,-0.165,-0.2417,0.7263,0.6448
962,11,T=2h,MLP,-0.5,-0.4355,0.2,0.2585
962,12,T=2h,MLP,0.0,0.0122,0.2,0.2195
962,13,T=2h,MLP,0.0,-0.0068,0.2,0.2012
962,14,T=2h,MLP,0.0,-0.0062,0.2,0.1973
962,15,T=2h,MLP,0.0,0.0002,0.2,0.1943
962,16,T=2h,MLP,0.0,0.002,0.2,0.2019
962,17,T=2h,MLP,-0.0,-0.0018,0.2,0.2023
962,18,T=2h,MLP,0.0,0.0036,0.2,0.2005
962,19,T=2h,MLP,0.0,0.0018,0.2,0.199
962,20,T=2h,MLP,0.0,0.0191,0.2,0.2121
962,21,T=2h,MLP,0.0,0.0208,0.2,0.2097
962,22,T=2h,MLP,0.2892,0.2597,0.4748,0.4406
962,23,T=2h,MLP,0.0,0.0713,0.4748,0.5403
963,0,T=2h,MLP,0.1767,0.1841,0.615,0.6209
963,1,T=2h,MLP,0.3,0.2952,0.9,0.9026
963,2,T=2h,MLP,0.0,-0.0103,0.9,0.8949
963,3,T=2h,MLP,0.0,0.0077,0.9,0.9047
963,4,T=2h,MLP,0.0,0.0084,0.9,0.9105
963,5,T=2h,MLP,0.0,0.0017,0.9,0.9033
963,6,T=2h,MLP,0.0,0.007,0.9,0.9098
963,7,T=2h,MLP,0.0,-0.0027,0.9,0.8984
963,8,T=2h,MLP,0.0,-0.0019,0.9,0.8986
963,9,T=2h,MLP,0.0,0.0027,0.9,0.9043
963,10,T=2h,MLP,0.0,-0.1036,0.9,0.7899
963,11,T=2h,MLP,-0.5,-0.2827,0.3737,0.6104
963,12,T=2h,MLP,0.0,-0.0804,0.3737,0.2856
963,13,T=2h,MLP,-0.165,-0.1587,0.2,0.2108
963,14,T=2h,MLP,0.0,0.0052,0.2,0.2054
963,15,T=2h,MLP,0.0,-0.0003,0.2,0.2001
963,16,T=2h,MLP,0.0,-0.0004,0.2,0.2042
963,17,T=2h,MLP,-0.0,0.0055,0.2,0.2106
963,18,T=2h,MLP,0.0,0.0007,0.2,0.1992
963,19,T=2h,MLP,0.0,0.0107,0.2,0.2139
963,20,T=2h,MLP,0.0,0.017,0.2,0.2237
963,21,T=2h,MLP,0.0,0.0042,0.2,0.1991
963,22,T=2h,MLP,0.0,-0.0057,0.2,0.2048
963,23,T=2h,MLP,0.2601,0.2193,0.4471,0.4106
964,0,T=2h,MLP,-0.0563,-0.028,0.615,0.6503
964,1,T=2h,MLP,0.3,0.2549,0.9,0.8667
964,2,T=2h,MLP,0.0,0.0009,0.9,0.9069
964,3,T=2h,MLP,0.0,-0.006,0.9,0.891
964,4,T=2h,MLP,0.0,0.0162,0.9,0.9157
964,5,T=2h,MLP,0.0,-0.0318,0.9,0.877
964,6,T=2h,MLP,0.0,0.0164,0.9,0.9152
964,7,T=2h,MLP,0.0,0.0202,0.9,0.9298
964,8,T=2h,MLP,0.0,-0.049,0.9,0.8477
964,9,T=2h,MLP,0.0,-0.0057,0.9,0.8921
964,10,T=2h,MLP,0.0,-0.0228,0.9,0.8752
964,11,T=2h,MLP,-0.165,-0.1472,0.7263,0.7457
964,12,T=2h,MLP,-0.5,-0.4908,0.2,0.2107
964,13,T=2h,MLP,0.0,0.007,0.2,0.2012
964,14,T=2h,MLP,0.0,0.0204,0.2,0.2182
964,15,T=2h,MLP,0.0,-0.008,0.2,0.1967
964,16,T=2h,MLP,-0.0,0.005,0.2,0.2044
964,17,T=2h,MLP,0.0,-0.0033,0.2,0.1934
964,18,T=2h,MLP,-0.0,0.0,0.2,0.2031
964,19,T=2h,MLP,0.0,-0.0103,0.2,0.1884
964,20,T=2h,MLP,0.0,0.0414,0.2,0.2341
964,21,T=2h,MLP,-0.0,0.1438,0.2,0.3323
964,22,T=2h,MLP,0.3,0.2514,0.485,0.4459
964,23,T=2h,MLP,0.1992,0.2509,0.6742,0.7123
965,0,T=2h,MLP,-0.3802,-0.2664,0.2,0.3137
965,1,T=2h,MLP,0.0,0.02,0.2,0.2168
965,2,T=2h,MLP,0.1368,0.1471,0.33,0.3442
965,3,T=2h,MLP,0.3,0.1436,0.615,0.4736
965,4,T=2h,MLP,0.3,0.2246,0.9,0.8271
965,5,T=2h,MLP,0.0,0.0101,0.9,0.9094
965,6,T=2h,MLP,0.0,0.0041,0.9,0.9059
965,7,T=2h,MLP,0.0,-0.0012,0.9,0.899
965,8,T=2h,MLP,0.0,-0.0071,0.9,0.885
965,9,T=2h,MLP,0.0,0.003,0.9,0.9007
965,10,T=2h,MLP,0.0,0.0033,0.9,0.9017
965,11,T=2h,MLP,0.0,-0.0318,0.9,0.8605
965,12,T=2h,MLP,0.0,-0.0384,0.9,0.8726
965,13,T=2h,MLP,0.0,0.0041,0.9,0.9077
965,14,T=2h,MLP,-0.5,-0.2475,0.3737,0.629
965,15,T=2h,MLP,-0.165,-0.1629,0.2,0.1979
965,16,T=2h,MLP,0.0,-0.0058,0.2,0.2053
965,17,T=2h,MLP,0.0,-0.0014,0.2,0.1991
965,18,T=2h,MLP,0.0,0.0016,0.2,0.2077
965,19,T=2h,MLP,0.0,0.004,0.2,0.2034
965,20,T=2h,MLP,0.0,-1e-04,0.2,0.1984
965,21,T=2h,MLP,-0.0,-0.0046,0.2,0.2179
965,22,T=2h,MLP,0.1213,0.1146,0.3152,0.3271
965,23,T=2h,MLP,0.3,0.3047,0.6002,0.6094
966,0,T=2h,MLP,-0.4818,-0.4619,0.2,0.2367
966,1,T=2h,MLP,0.0,0.033,0.2,0.2159
966,2,T=2h,MLP,0.1368,0.1267,0.33,0.3189
966,3,T=2h,MLP,0.3,0.3105,0.615,0.6197
966,4,T=2h,MLP,0.3,0.0985,0.9,0.7035
966,5,T=2h,MLP,0.0,0.0083,0.9,0.9022
966,6,T=2h,MLP,0.0,0.0069,0.9,0.9108
966,7,T=2h,MLP,0.0,-0.0089,0.9,0.8959
966,8,T=2h,MLP,0.0,-0.0048,0.9,0.8944
966,9,T=2h,MLP,0.0,-0.0035,0.9,0.8934
966,10,T=2h,MLP,0.0,-0.0009,0.9,0.8976
966,11,T=2h,MLP,0.0,-0.0047,0.9,0.8919
966,12,T=2h,MLP,0.0,-0.1618,0.9,0.7252
966,13,T=2h,MLP,0.0,-0.0168,0.9,0.8933
966,14,T=2h,MLP,-0.165,-0.3786,0.7263,0.5137
966,15,T=2h,MLP,-0.5,-0.5234,0.2,0.1628
966,16,T=2h,MLP,0.0,-0.0017,0.2,0.2007
966,17,T=2h,MLP,0.0,-0.0018,0.2,0.2018
966,18,T=2h,MLP,0.0,-0.0045,0.2,0.196
966,19,T=2h,MLP,0.0,-0.0017,0.2,0.194
966,20,T=2h,MLP,0.0,-0.0006,0.2,0.2005
966,21,T=2h,MLP,0.2338,0.0274,0.4221,0.2282
966,22,T=2h,MLP,0.0,0.1752,0.4221,0.5971
966,23,T=2h,MLP,0.3,0.3238,0.7071,0.7045
967,0,T=2h,MLP,0.013,-0.0544,0.33,0.2502
967,1,T=2h,MLP,0.3,0.2338,0.615,0.5403
967,2,T=2h,MLP,0.3,0.1974,0.9,0.8019
967,3,T=2h,MLP,0.0,0.0081,0.9,0.9117
967,4,T=2h,MLP,0.0,0.0012,0.9,0.8992
967,5,T=2h,MLP,0.0,-0.007,0.9,0.8987
967,6,T=2h,MLP,0.0,0.0044,0.9,0.9082
967,7,T=2h,MLP,0.0,-0.0039,0.9,0.8985
967,8,T=2h,MLP,0.0,0.0155,0.9,0.9162
967,9,T=2h,MLP,0.0,0.0075,0.9,0.9193
967,10,T=2h,MLP,0.0,-0.1043,0.9,0.7947
967,11,T=2h,MLP,-0.5,-0.2134,0.3737,0.6707
967,12,T=2h,MLP,-0.165,-0.1069,0.2,0.2629
967,13,T=2h,MLP,0.0,-0.0011,0.2,0.2046
967,14,T=2h,MLP,0.0,-0.0007,0.2,0.1999
967,15,T=2h,MLP,-0.0,0.0012,0.2,0.1945
967,16,T=2h,MLP,0.0,0.0032,0.2,0.2038
967,17,T=2h,MLP,0.0,-0.0079,0.2,0.2022
967,18,T=2h,MLP,0.0,0.0006,0.2,0.2008
967,19,T=2h,MLP,0.0,0.009,0.2,0.206
967,20,T=2h,MLP,0.3,0.0306,0.485,0.2225
967,21,T=2h,MLP,-0.2707,-0.107,0.2,0.3835
967,22,T=2h,MLP,0.1238,0.2156,0.3176,0.3922
967,23,T=2h,MLP,0.0,-0.0172,0.3176,0.3198
968,0,T=2h,MLP,-0.5,-0.1997,0.2706,0.5981
968,1,T=2h,MLP,0.0,0.1636,0.2706,0.4108
968,2,T=2h,MLP,0.0626,0.1884,0.33,0.4247
968,3,T=2h,MLP,0.0,-0.1426,0.33,0.1794
968,4,T=2h,MLP,0.3,0.3263,0.615,0.6109
968,5,T=2h,MLP,0.3,0.3254,0.9,0.9505
968,6,T=2h,MLP,0.0,-0.0142,0.9,0.892
968,7,T=2h,MLP,0.0,0.0037,0.9,0.8998
968,8,T=2h,MLP,0.0,0.0117,0.9,0.9066
968,9,T=2h,MLP,0.0,0.0175,0.9,0.9101
968,10,T=2h,MLP,-0.0904,-0.0254,0.8048,0.8872
968,11,T=2h,MLP,-0.1397,-0.0094,0.6578,0.8281
968,12,T=2h,MLP,0.2342,0.1894,0.8803,0.8578
968,13,T=2h,MLP,0.0208,0.073,0.9,0.9504
968,14,T=2h,MLP,0.0,-0.0197,0.9,0.8776
968,15,T=2h,MLP,-0.5,-0.4205,0.3737,0.4537
968,16,T=2h,MLP,-0.165,-0.0479,0.2,0.323
968,17,T=2h,MLP,0.0,0.0024,0.2,0.2069
968,18,T=2h,MLP,0.0,-0.0021,0.2,0.1977
968,19,T=2h,MLP,0.0,0.0016,0.2,0.1984
